id|question|opt1|opt2|opt3|opt4|answer|tags|time_limit_seconds
82|जैविक आपदा के दौरान 'संचार' (Communication) क्यों महत्वपूर्ण है?|केवल डर फैलाना|सटीक और आधिकारिक जानकारी का प्रसार और अफवाहों को रोकना|केवल झूठ बोलना|केवल मनोरंजन|सटीक और आधिकारिक जानकारी का प्रसार और अफवाहों को रोकना|AEC-3_U1_T1.2.2.4|30
83|वायुयान दुर्घटनाओं से बचने के लिए 'नियमित प्रशिक्षण' (Regular Training) क्यों आवश्यक है?|यह अनावश्यक है|क्रू सदस्यों की आपातकालीन स्थितियों में दक्षता बनाए रखने के लिए|केवल मनोरंजन|केवल सोना|क्रू सदस्यों की आपातकालीन स्थितियों में दक्षता बनाए रखने के लिए|AEC-3_U1_T1.2.2.5.1|30
84|समुद्री दुर्घटना में 'ईपीआईआरबी' (EPIRB) का क्या कार्य है?|केवल गाना|आपातकालीन स्थिति में उपग्रह के माध्यम से स्थान भेजना|केवल भोजन करना|केवल सोना|आपातकालीन स्थिति में उपग्रह के माध्यम से स्थान भेजना|AEC-3_U1_T1.2.2.5.2|30
85|रेल दुर्घटना के बाद 'बचाव और राहत' (Rescue and Relief) कार्य का पहला कदम क्या है?|केवल गपशप|दुर्घटना स्थल को सुरक्षित करना और घायलों को प्राथमिक उपचार देना|केवल यात्रा करना|केवल इंतजार करना|दुर्घटना स्थल को सुरक्षित करना और घायलों को प्राथमिक उपचार देना|AEC-3_U1_T1.2.2.5.3|30
86|सड़क दुर्घटनाओं को कम करने के लिए 'शराबबंदी' (Drunk Driving Laws) क्यों आवश्यक है?|यह अनावश्यक है|ड्राइविंग करते समय नशे के सेवन को रोकने के लिए|केवल सजावट|केवल विज्ञापन|ड्राइविंग करते समय नशे के सेवन को रोकने के लिए|AEC-3_U1_T1.2.2.5.4|30
87|इमारतों के गिरने से बचने के लिए 'भूकंप-रोधी डिज़ाइन' (Earthquake-Resistant Design) क्यों आवश्यक है?|केवल आग से बचाव|झटकों के दौरान क्षति को कम करने के लिए संरचना को मजबूत बनाना|केवल सजावट|केवल पुराना डिज़ाइन|झटकों के दौरान क्षति को कम करने के लिए संरचना को मजबूत बनाना|AEC-3_U1_T1.2.2.6.1|30
88|पुल टूटने से बचने के लिए 'नियमित तनाव परीक्षण' (Stress Testing) क्यों आवश्यक है?|यह अनावश्यक है|संरचना पर भार की सहनशीलता की जांच करने के लिए|केवल सजावट|केवल तोड़ना|संरचना पर भार की सहनशीलता की जांच करने के लिए|AEC-3_U1_T1.2.2.6.2|30
89|युद्ध के बाद 'पुनर्निर्माण' (Reconstruction) में सबसे बड़ी चुनौती क्या है?|केवल भोजन|भारी बुनियादी ढाँचे का नुकसान और आर्थिक पतन|केवल पैसा|केवल मनोरंजन|भारी बुनियादी ढाँचे का नुकसान और आर्थिक पतन|AEC-3_U1_T1.2.2.7|30
90|आग लगने की आपदा में 'बचाव दल' (Rescue Team) को क्या कहते हैं?|केवल पुलिस|अग्निशमन दल (Fire Fighters)|केवल सैनिक|केवल शिक्षक|अग्निशमन दल (Fire Fighters)|AEC-3_U1_T1.2.2.1|30
91|औद्योगिक प्रदूषण में 'ईआईए' (EIA) का क्या अर्थ है?|आर्थिक लाभ आकलन|पर्यावरण प्रभाव आकलन (Environmental Impact Assessment)|केवल औद्योगिक जाँच|इलेक्ट्रॉनिक सूचना आकलन|पर्यावरण प्रभाव आकलन (Environmental Impact Assessment)|AEC-3_U1_T1.2.2.2|30
92|परमाणु आपदा के 'निकासी क्षेत्र' (Evacuation Zone) का निर्धारण किस आधार पर होता है?|केवल मौसम|विकिरण के संभावित प्रसार और जोखिम के आधार पर|केवल जनसंख्या|केवल पेड़|विकिरण के संभावित प्रसार और जोखिम के आधार पर|AEC-3_U1_T1.2.2.3|30
93|जैविक आपदा में 'वैश्विक स्वास्थ्य एजेंसी' (Global Health Agency) कौन सी है?|यूएनओ|डब्ल्यूएचओ (WHO)|आईएमएफ|नाटो|डब्ल्यूएचओ (WHO)|AEC-3_U1_T1.2.2.4|30
94|वायुयान दुर्घटनाओं में 'कोकपिट वॉयस रिकॉर्डर' (CVR) का क्या कार्य है?|केवल मनोरंजन|पायलटों की अंतिम बातचीत रिकॉर्ड करना|केवल इंजन की आवाज़|केवल संगीत|पायलटों की अंतिम बातचीत रिकॉर्ड करना|AEC-3_U1_T1.2.2.5.1|30
95|समुद्री दुर्घटना में 'अंतर्राष्ट्रीय सहयोग' (International Cooperation) क्यों आवश्यक है?|केवल पैसा देना|खोज और बचाव प्रयासों को समन्वित करने के लिए|केवल एक ही देश|केवल गपशप|खोज और बचाव प्रयासों को समन्वित करने के लिए|AEC-3_U1_T1.2.2.5.2|30
96|रेल दुर्घटना से बचने के लिए 'ड्राइवर की निगरानी' (Driver Monitoring) क्यों आवश्यक है?|केवल मनोरंजन|थकान या विचलन के कारण होने वाली त्रुटियों को रोकने के लिए|केवल आराम करना|केवल सजावट|थकान या विचलन के कारण होने वाली त्रुटियों को रोकने के लिए|AEC-3_U1_T1.2.2.5.3|30
97|सड़क दुर्घटनाओं को कम करने के लिए 'स्पीड ब्रेकर' (Speed Breaker) का क्या उद्देश्य है?|केवल सजावट|वाहनों की गति को नियंत्रित करना|केवल तेज गति|केवल विज्ञापन|वाहनों की गति को नियंत्रित करना|AEC-3_U1_T1.2.2.5.4|30
98|इमारतों के गिरने से बचने के लिए 'निर्माण सामग्री' का किस मानक पर परीक्षण किया जाना चाहिए?|केवल स्थानीय मानक|राष्ट्रीय और अंतर्राष्ट्रीय गुणवत्ता मानक|केवल निजी राय|केवल सजावट|राष्ट्रीय और अंतर्राष्ट्रीय गुणवत्ता मानक|AEC-3_U1_T1.2.2.6.1|30
99|पुल टूटने के बाद 'संचार' (Communication) क्यों महत्वपूर्ण है?|केवल अफवाहें|यातायात को पुनर्निर्देशित करना और जनता को सुरक्षित रखना|केवल झूठ बोलना|केवल गपशप|यातायात को पुनर्निर्देशित करना और जनता को सुरक्षित रखना|AEC-3_U1_T1.2.2.6.2|30
100|युद्ध और आतंकवाद के दौरान 'मीडिया' की क्या भूमिका होनी चाहिए?|केवल प्रोपेगेंडा|निष्पक्ष रिपोर्टिंग और शांति की वकालत|केवल गपशप|केवल झूठ बोलना|निष्पक्ष रिपोर्टिंग और शांति की वकालत|AEC-3_U1_T1.2.2.7|30
